Fondo;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;duración;VPN
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;277;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;335;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;-30;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;306;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;306;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;370;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;16;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;12;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;277;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;381;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;304;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;306;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;10;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;375;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;421;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;0.01
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;421;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;421;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;405;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;393;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;0.01
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;515;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;398;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;56;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;407;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;430;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;436;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;-0.01
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;546;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;436;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;71;0;-0.01
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;-0.01
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;454;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;527;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;527;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;497;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;-0.01
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;162;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;-26;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;40;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;5;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;393;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;370;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;370;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;28;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;393;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;28;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;421;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;33;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;40;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;405;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;42;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;381;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;71;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;466;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;71;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;436;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;527;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;436;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;42;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;101;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;497;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;527;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;527;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;132;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;515;0;0
60604;1;2;30;Habitat Cooperativa;4015401540;2;2;4;1;1;52;546;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-13;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;70;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;150;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;192;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;223;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;198;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;10;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;247;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;28;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;383;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;515;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;162;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;31;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;197;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;223;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;192;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;284;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;70;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-20;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-20;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;46;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-36;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;221;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;262;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;262;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;281;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;274;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;449;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;165;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-43;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;167;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;105;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;121;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;245;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;95;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-11;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;105;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;101;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;352;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;92;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;156;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;121;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-17;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;3;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;71;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;430;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;430;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;449;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;167;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;383;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;342;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;321;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;274;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;276;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;284;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;291;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;28;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;16;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;393;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;161;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-25;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;105;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;121;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;253;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;430;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;140;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;352;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;430;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;150;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;262;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;197;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-13;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;123;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;393;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;197;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;199;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;184;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;197;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;220;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;262;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;232;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;277;0;0
